3	1	4	3	3	1	0.000000	11.000000
3	1	4	3	3	2	0.000000	19.000000
3	1	4	3	3	3	0.000000	9.000000
3	2	4	1	3	1	0.000000	23.000000
3	2	4	1	3	2	0.000000	31.000000
3	2	4	1	3	3	0.000000	21.000000
3	2	4	2	3	1	0.000000	29.000000
3	2	4	2	3	2	0.000000	37.000000
3	2	4	2	3	3	0.000000	27.000000
3	2	4	3	3	1	0.000000	19.000000
3	2	4	3	3	2	0.000000	27.000000
3	2	4	3	3	3	0.000000	17.000000
3	3	4	1	3	1	0.200000	13.000000
3	3	4	1	3	2	0.200000	21.000000
3	3	4	1	3	3	0.200000	11.000000
3	3	4	2	3	1	0.000000	19.000000
3	3	4	2	3	2	0.000000	27.000000
3	3	4	2	3	3	0.000000	17.000000
3	3	4	3	3	1	0.000000	9.000000
3	3	4	3	3	2	0.000000	17.000000
3	3	4	3	3	3	0.000000	7.000000
3	1	4	1	4	1	0.000000	21.000000
3	1	4	1	4	2	0.000000	27.000000
3	1	4	1	4	3	0.000000	17.000000
3	1	4	2	4	1	0.000000	27.000000
3	1	4	2	4	2	0.000000	33.000000
3	1	4	2	4	3	0.000000	23.000000
3	1	4	3	4	1	0.000000	17.000000
3	1	4	3	4	2	0.000000	23.000000
3	1	4	3	4	3	0.000000	13.000000
3	2	4	1	4	1	0.000000	29.000000
3	2	4	1	4	2	0.000000	35.000000
3	2	4	1	4	3	0.000000	25.000000
3	2	4	2	4	1	0.000000	35.000000
3	2	4	2	4	2	0.000000	41.000000
3	2	4	2	4	3	0.000000	31.000000
3	2	4	3	4	1	0.000000	25.000000
3	2	4	3	4	2	0.000000	31.000000
3	2	4	3	4	3	0.000000	21.000000
3	3	4	1	4	1	0.000000	19.000000
3	3	4	1	4	2	0.000000	25.000000
3	3	4	1	4	3	0.000000	15.000000
3	3	4	2	4	1	0.000000	25.000000
3	3	4	2	4	2	0.000000	31.000000
3	3	4	2	4	3	0.000000	21.000000
3	3	4	3	4	1	0.500000	15.000000
3	3	4	3	4	2	0.500000	21.000000
3	3	4	3	4	3	0.500000	11.000000
4	1	1	1	1	1	0.000000	-9.000000
4	1	1	1	1	2	0.000000	0.000000
4	1	1	1	1	3	0.000000	-10.000000
4	1	1	2	1	1	0.000000	0.000000
4	1	1	2	1	2	0.000000	9.000000
4	1	1	2	1	3	0.000000	-1.000000
4	1	1	3	1	1	0.000000	-10.000000
4	1	1	3	1	2	0.000000	-1.000000
4	1	1	3	1	3	0.000000	-11.000000
4	2	1	1	1	1	1.000000	-3.000000
4	2	1	1	1	2	1.000000	6.000000
4	2	1	1	1	3	1.000000	-4.000000
4	2	1	2	1	1	1.000000	6.000000
4	2	1	2	1	2	1.000000	15.000000
4	2	1	2	1	3	1.000000	5.000000
4	2	1	3	1	1	0.800000	-4.000000
4	2	1	3	1	2	0.800000	5.000000
4	2	1	3	1	3	0.800000	-5.000000
4	3	1	1	1	1	0.000000	-13.000000
4	3	1	1	1	2	0.000000	-4.000000
4	3	1	1	1	3	0.000000	-14.000000
4	3	1	2	1	1	0.000000	-4.000000
4	3	1	2	1	2	0.000000	5.000000
4	3	1	2	1	3	0.000000	-5.000000
4	3	1	3	1	1	0.000000	-14.000000
4	3	1	3	1	2	0.000000	-5.000000
4	3	1	3	1	3	0.000000	-15.000000
4	1	1	1	2	1	0.000000	-4.000000
4	1	1	1	2	2	0.000000	5.000000
4	1	1	1	2	3	0.000000	-5.000000
4	1	1	2	2	1	0.000000	5.000000
4	1	1	2	2	2	0.000000	14.000000
4	1	1	2	2	3	0.000000	4.000000
4	1	1	3	2	1	0.000000	-5.000000
4	1	1	3	2	2	0.000000	4.000000
4	1	1	3	2	3	0.000000	-6.000000
4	2	1	1	2	1	0.000000	2.000000
4	2	1	1	2	2	0.000000	11.000000
4	2	1	1	2	3	0.000000	1.000000
4	2	1	2	2	1	0.000000	11.000000
4	2	1	2	2	2	0.000000	20.000000
4	2	1	2	2	3	0.000000	10.000000
4	2	1	3	2	1	0.200000	1.000000
4	2	1	3	2	2	0.200000	10.000000
4	2	1	3	2	3	0.200000	0.000000
4	3	1	1	2	1	0.000000	-8.000000
4	3	1	1	2	2	0.000000	1.000000
4	3	1	1	2	3	0.000000	-9.000000
4	3	1	2	2	1	0.000000	1.000000
4	3	1	2	2	2	0.000000	10.000000
4	3	1	2	2	3	0.000000	0.000000
4	3	1	3	2	1	0.000000	-9.000000
4	3	1	3	2	2	0.000000	0.000000
4	3	1	3	2	3	0.000000	-10.000000
4	1	1	1	3	1	0.000000	3.000000
4	1	1	1	3	2	0.000000	11.000000
4	1	1	1	3	3	0.000000	1.000000
4	1	1	2	3	1	0.000000	12.000000
4	1	1	2	3	2	0.000000	20.000000
4	1	1	2	3	3	0.000000	10.000000
4	1	1	3	3	1	0.000000	2.000000
4	1	1	3	3	2	0.000000	10.000000
4	1	1	3	3	3	0.000000	0.000000
4	2	1	1	3	1	0.000000	9.000000
4	2	1	1	3	2	0.000000	17.000000
4	2	1	1	3	3	0.000000	7.000000
4	2	1	2	3	1	0.000000	18.000000
4	2	1	2	3	2	0.000000	26.000000
4	2	1	2	3	3	0.000000	16.000000
4	2	1	3	3	1	0.000000	8.000000
4	2	1	3	3	2	0.000000	16.000000
4	2	1	3	3	3	0.000000	6.000000
4	3	1	1	3	1	0.000000	-1.000000
4	3	1	1	3	2	0.000000	7.000000
4	3	1	1	3	3	0.000000	-3.000000
4	3	1	2	3	1	0.000000	8.000000
4	3	1	2	3	2	0.000000	16.000000
4	3	1	2	3	3	0.000000	6.000000
4	3	1	3	3	1	0.000000	-2.000000
4	3	1	3	3	2	0.000000	6.000000
4	3	1	3	3	3	0.000000	-4.000000
4	1	1	1	4	1	0.000000	9.000000
4	1	1	1	4	2	0.000000	15.000000
4	1	1	1	4	3	0.000000	5.000000
4	1	1	2	4	1	0.000000	18.000000
4	1	1	2	4	2	0.000000	24.000000
4	1	1	2	4	3	0.000000	14.000000
4	1	1	3	4	1	0.000000	8.000000
4	1	1	3	4	2	0.000000	14.000000
4	1	1	3	4	3	0.000000	4.000000
4	2	1	1	4	1	0.000000	15.000000
4	2	1	1	4	2	0.000000	21.000000
4	2	1	1	4	3	0.000000	11.000000
4	2	1	2	4	1	0.000000	24.000000
4	2	1	2	4	2	0.000000	30.000000
4	2	1	2	4	3	0.000000	20.000000
4	2	1	3	4	1	0.000000	14.000000
4	2	1	3	4	2	0.000000	20.000000
4	2	1	3	4	3	0.000000	10.000000
4	3	1	1	4	1	0.000000	5.000000
4	3	1	1	4	2	0.000000	11.000000
4	3	1	1	4	3	0.000000	1.000000
4	3	1	2	4	1	0.000000	14.000000
4	3	1	2	4	2	0.000000	20.000000
4	3	1	2	4	3	0.000000	10.000000
4	3	1	3	4	1	0.000000	4.000000
4	3	1	3	4	2	0.000000	10.000000
4	3	1	3	4	3	0.000000	0.000000
4	1	2	1	1	1	0.420000	-4.000000
4	1	2	1	1	2	0.420000	5.000000
4	1	2	1	1	3	0.420000	-5.000000
4	1	2	2	1	1	0.600000	5.000000
4	1	2	2	1	2	0.600000	14.000000
4	1	2	2	1	3	0.600000	4.000000
4	1	2	3	1	1	0.000000	-5.000000
4	1	2	3	1	2	0.000000	4.000000
4	1	2	3	1	3	0.000000	-6.000000
4	2	2	1	1	1	0.000000	2.000000
4	2	2	1	1	2	0.000000	11.000000
4	2	2	1	1	3	0.000000	1.000000
4	2	2	2	1	1	0.000000	11.000000
4	2	2	2	1	2	0.000000	20.000000
4	2	2	2	1	3	0.000000	10.000000
4	2	2	3	1	1	0.000000	1.000000
4	2	2	3	1	2	0.000000	10.000000
4	2	2	3	1	3	0.000000	0.000000
4	3	2	1	1	1	0.000000	-8.000000
4	3	2	1	1	2	0.000000	1.000000
4	3	2	1	1	3	0.000000	-9.000000
4	3	2	2	1	1	0.000000	1.000000
4	3	2	2	1	2	0.000000	10.000000
4	3	2	2	1	3	0.000000	0.000000
4	3	2	3	1	1	0.000000	-9.000000
4	3	2	3	1	2	0.000000	0.000000
4	3	2	3	1	3	0.000000	-10.000000
4	1	2	1	2	1	0.180000	1.000000
4	1	2	1	2	2	0.180000	10.000000
4	1	2	1	2	3	0.180000	0.000000
4	1	2	2	2	1	0.000000	10.000000
4	1	2	2	2	2	0.000000	19.000000
4	1	2	2	2	3	0.000000	9.000000
4	1	2	3	2	1	0.360000	0.000000
4	1	2	3	2	2	0.360000	9.000000
4	1	2	3	2	3	0.360000	-1.000000
4	2	2	1	2	1	0.000000	7.000000
4	2	2	1	2	2	0.000000	16.000000
4	2	2	1	2	3	0.000000	6.000000
4	2	2	2	2	1	0.000000	16.000000
4	2	2	2	2	2	0.000000	25.000000
4	2	2	2	2	3	0.000000	15.000000
4	2	2	3	2	1	0.000000	6.000000
4	2	2	3	2	2	0.000000	15.000000
4	2	2	3	2	3	0.000000	5.000000
4	3	2	1	2	1	0.000000	-3.000000
4	3	2	1	2	2	0.000000	6.000000
4	3	2	1	2	3	0.000000	-4.000000
4	3	2	2	2	1	0.000000	6.000000
4	3	2	2	2	2	0.000000	15.000000
4	3	2	2	2	3	0.000000	5.000000
4	3	2	3	2	1	0.000000	-4.000000
4	3	2	3	2	2	0.000000	5.000000
4	3	2	3	2	3	0.000000	-5.000000
4	1	2	1	3	1	0.000000	8.000000
4	1	2	1	3	2	0.000000	16.000000
4	1	2	1	3	3	0.000000	6.000000
4	1	2	2	3	1	0.000000	17.000000
4	1	2	2	3	2	0.000000	25.000000
4	1	2	2	3	3	0.000000	15.000000
4	1	2	3	3	1	0.240000	7.000000
4	1	2	3	3	2	0.240000	15.000000
4	1	2	3	3	3	0.240000	5.000000
4	2	2	1	3	1	0.000000	14.000000
4	2	2	1	3	2	0.000000	22.000000
4	2	2	1	3	3	0.000000	12.000000
4	2	2	2	3	1	0.000000	23.000000
4	2	2	2	3	2	0.000000	31.000000
4	2	2	2	3	3	0.000000	21.000000
4	2	2	3	3	1	0.000000	13.000000
4	2	2	3	3	2	0.000000	21.000000
4	2	2	3	3	3	0.000000	11.000000
4	3	2	1	3	1	0.000000	4.000000
4	3	2	1	3	2	0.000000	12.000000
4	3	2	1	3	3	0.000000	2.000000
4	3	2	2	3	1	0.000000	13.000000
4	3	2	2	3	2	0.000000	21.000000
4	3	2	2	3	3	0.000000	11.000000
4	3	2	3	3	1	0.000000	3.000000
4	3	2	3	3	2	0.000000	11.000000
4	3	2	3	3	3	0.000000	1.000000
4	1	2	1	4	1	0.000000	14.000000
4	1	2	1	4	2	0.000000	20.000000
4	1	2	1	4	3	0.000000	10.000000
4	1	2	2	4	1	0.000000	23.000000
4	1	2	2	4	2	0.000000	29.000000
4	1	2	2	4	3	0.000000	19.000000
4	1	2	3	4	1	0.000000	13.000000
4	1	2	3	4	2	0.000000	19.000000
4	1	2	3	4	3	0.000000	9.000000
4	2	2	1	4	1	0.000000	20.000000
4	2	2	1	4	2	0.000000	26.000000
4	2	2	1	4	3	0.000000	16.000000
4	2	2	2	4	1	0.000000	29.000000
4	2	2	2	4	2	0.000000	35.000000
4	2	2	2	4	3	0.000000	25.000000
4	2	2	3	4	1	0.000000	19.000000
4	2	2	3	4	2	0.000000	25.000000
4	2	2	3	4	3	0.000000	15.000000
4	3	2	1	4	1	0.000000	10.000000
4	3	2	1	4	2	0.000000	16.000000
4	3	2	1	4	3	0.000000	6.000000
4	3	2	2	4	1	0.000000	19.000000
4	3	2	2	4	2	0.000000	25.000000
4	3	2	2	4	3	0.000000	15.000000
4	3	2	3	4	1	0.000000	9.000000
4	3	2	3	4	2	0.000000	15.000000
4	3	2	3	4	3	0.000000	5.000000
4	1	3	1	1	1	0.000000	3.000000
4	1	3	1	1	2	0.000000	12.000000
4	1	3	1	1	3	0.000000	2.000000
4	1	3	2	1	1	0.400000	11.000000
4	1	3	2	1	2	0.400000	20.000000
4	1	3	2	1	3	0.400000	10.000000
4	1	3	3	1	1	0.000000	1.000000
4	1	3	3	1	2	0.000000	10.000000
4	1	3	3	1	3	0.000000	0.000000
4	2	3	1	1	1	0.000000	9.000000
4	2	3	1	1	2	0.000000	18.000000
4	2	3	1	1	3	0.000000	8.000000
4	2	3	2	1	1	0.000000	17.000000
4	2	3	2	1	2	0.000000	26.000000
4	2	3	2	1	3	0.000000	16.000000
4	2	3	3	1	1	0.000000	7.000000
4	2	3	3	1	2	0.000000	16.000000
4	2	3	3	1	3	0.000000	6.000000
4	3	3	1	1	1	0.000000	-1.000000
4	3	3	1	1	2	0.000000	8.000000
4	3	3	1	1	3	0.000000	-2.000000
4	3	3	2	1	1	0.000000	7.000000
4	3	3	2	1	2	0.000000	16.000000
4	3	3	2	1	3	0.000000	6.000000
4	3	3	3	1	1	0.000000	-3.000000
4	3	3	3	1	2	0.000000	6.000000
4	3	3	3	1	3	0.000000	-4.000000
4	1	3	1	2	1	0.360000	8.000000
4	1	3	1	2	2	0.360000	17.000000
4	1	3	1	2	3	0.360000	7.000000
4	1	3	2	2	1	0.000000	16.000000
4	1	3	2	2	2	0.000000	25.000000
4	1	3	2	2	3	0.000000	15.000000
4	1	3	3	2	1	0.000000	6.000000
4	1	3	3	2	2	0.000000	15.000000
4	1	3	3	2	3	0.000000	5.000000
4	2	3	1	2	1	0.000000	14.000000
4	2	3	1	2	2	0.000000	23.000000
4	2	3	1	2	3	0.000000	13.000000
4	2	3	2	2	1	0.000000	22.000000
4	2	3	2	2	2	0.000000	31.000000
4	2	3	2	2	3	0.000000	21.000000
4	2	3	3	2	1	0.000000	12.000000
4	2	3	3	2	2	0.000000	21.000000
4	2	3	3	2	3	0.000000	11.000000
4	3	3	1	2	1	0.000000	4.000000
4	3	3	1	2	2	0.000000	13.000000
4	3	3	1	2	3	0.000000	3.000000
4	3	3	2	2	1	0.000000	12.000000
4	3	3	2	2	2	0.000000	21.000000
4	3	3	2	2	3	0.000000	11.000000
4	3	3	3	2	1	0.000000	2.000000
4	3	3	3	2	2	0.000000	11.000000
4	3	3	3	2	3	0.000000	1.000000
4	1	3	1	3	1	0.040000	15.000000
4	1	3	1	3	2	0.040000	23.000000
4	1	3	1	3	3	0.040000	13.000000
4	1	3	2	3	1	0.000000	23.000000
4	1	3	2	3	2	0.000000	31.000000
4	1	3	2	3	3	0.000000	21.000000
4	1	3	3	3	1	0.200000	13.000000
4	1	3	3	3	2	0.200000	21.000000
4	1	3	3	3	3	0.200000	11.000000
4	2	3	1	3	1	0.000000	21.000000
4	2	3	1	3	2	0.000000	29.000000
4	2	3	1	3	3	0.000000	19.000000
4	2	3	2	3	1	0.000000	29.000000
4	2	3	2	3	2	0.000000	37.000000
4	2	3	2	3	3	0.000000	27.000000
4	2	3	3	3	1	0.000000	19.000000
4	2	3	3	3	2	0.000000	27.000000
4	2	3	3	3	3	0.000000	17.000000
4	3	3	1	3	1	0.000000	11.000000
4	3	3	1	3	2	0.000000	19.000000
4	3	3	1	3	3	0.000000	9.000000
4	3	3	2	3	1	0.000000	19.000000
4	3	3	2	3	2	0.000000	27.000000
4	3	3	2	3	3	0.000000	17.000000
4	3	3	3	3	1	0.000000	9.000000
4	3	3	3	3	2	0.000000	17.000000
4	3	3	3	3	3	0.000000	7.000000
4	1	3	1	4	1	0.000000	21.000000
4	1	3	1	4	2	0.000000	27.000000
4	1	3	1	4	3	0.000000	17.000000
4	1	3	2	4	1	0.000000	29.000000
4	1	3	2	4	2	0.000000	35.000000
4	1	3	2	4	3	0.000000	25.000000
4	1	3	3	4	1	0.200000	19.000000
4	1	3	3	4	2	0.200000	25.000000
4	1	3	3	4	3	0.200000	15.000000
4	2	3	1	4	1	0.000000	27.000000
4	2	3	1	4	2	0.000000	33.000000
4	2	3	1	4	3	0.000000	23.000000
4	2	3	2	4	1	0.000000	35.000000
4	2	3	2	4	2	0.000000	41.000000
4	2	3	2	4	3	0.000000	31.000000
4	2	3	3	4	1	0.000000	25.000000
4	2	3	3	4	2	0.000000	31.000000
4	2	3	3	4	3	0.000000	21.000000
4	3	3	1	4	1	0.000000	17.000000
4	3	3	1	4	2	0.000000	23.000000
4	3	3	1	4	3	0.000000	13.000000
4	3	3	2	4	1	0.000000	25.000000
4	3	3	2	4	2	0.000000	31.000000
4	3	3	2	4	3	0.000000	21.000000
4	3	3	3	4	1	0.000000	15.000000
4	3	3	3	4	2	0.000000	21.000000
4	3	3	3	4	3	0.000000	11.000000
4	1	4	1	1	1	0.000000	9.000000
4	1	4	1	1	2	0.000000	18.000000
4	1	4	1	1	3	0.000000	8.000000
4	1	4	2	1	1	0.000000	15.000000
4	1	4	2	1	2	0.000000	24.000000
4	1	4	2	1	3	0.000000	14.000000
4	1	4	3	1	1	0.000000	5.000000
4	1	4	3	1	2	0.000000	14.000000
4	1	4	3	1	3	0.000000	4.000000
4	2	4	1	1	1	0.000000	15.000000
4	2	4	1	1	2	0.000000	24.000000
4	2	4	1	1	3	0.000000	14.000000
4	2	4	2	1	1	0.000000	21.000000
4	2	4	2	1	2	0.000000	30.000000
4	2	4	2	1	3	0.000000	20.000000
4	2	4	3	1	1	0.000000	11.000000
4	2	4	3	1	2	0.000000	20.000000
4	2	4	3	1	3	0.000000	10.000000
4	3	4	1	1	1	0.000000	5.000000
4	3	4	1	1	2	0.000000	14.000000
4	3	4	1	1	3	0.000000	4.000000
4	3	4	2	1	1	1.000000	11.000000
4	3	4	2	1	2	1.000000	20.000000
4	3	4	2	1	3	1.000000	10.000000
4	3	4	3	1	1	0.000000	1.000000
4	3	4	3	1	2	0.000000	10.000000
4	3	4	3	1	3	0.000000	0.000000
4	1	4	1	2	1	0.000000	14.000000
4	1	4	1	2	2	0.000000	23.000000
4	1	4	1	2	3	0.000000	13.000000
4	1	4	2	2	1	0.000000	20.000000
4	1	4	2	2	2	0.000000	29.000000
4	1	4	2	2	3	0.000000	19.000000
4	1	4	3	2	1	0.000000	10.000000
4	1	4	3	2	2	0.000000	19.000000
4	1	4	3	2	3	0.000000	9.000000
4	2	4	1	2	1	0.000000	20.000000
4	2	4	1	2	2	0.000000	29.000000
4	2	4	1	2	3	0.000000	19.000000
4	2	4	2	2	1	0.000000	26.000000
4	2	4	2	2	2	0.000000	35.000000
4	2	4	2	2	3	0.000000	25.000000
4	2	4	3	2	1	0.000000	16.000000
4	2	4	3	2	2	0.000000	25.000000
4	2	4	3	2	3	0.000000	15.000000
4	3	4	1	2	1	0.600000	10.000000
4	3	4	1	2	2	0.600000	19.000000
4	3	4	1	2	3	0.600000	9.000000
4	3	4	2	2	1	0.000000	16.000000
4	3	4	2	2	2	0.000000	25.000000
4	3	4	2	2	3	0.000000	15.000000
4	3	4	3	2	1	0.000000	6.000000
4	3	4	3	2	2	0.000000	15.000000
4	3	4	3	2	3	0.000000	5.000000
4	1	4	1	3	1	0.000000	21.000000
4	1	4	1	3	2	0.000000	29.000000
4	1	4	1	3	3	0.000000	19.000000
4	1	4	2	3	1	0.000000	27.000000
4	1	4	2	3	2	0.000000	35.000000
4	1	4	2	3	3	0.000000	25.000000
4	1	4	3	3	1	0.000000	17.000000
4	1	4	3	3	2	0.000000	25.000000
4	1	4	3	3	3	0.000000	15.000000
4	2	4	1	3	1	0.000000	27.000000
4	2	4	1	3	2	0.000000	35.000000
4	2	4	1	3	3	0.000000	25.000000
4	2	4	2	3	1	0.000000	33.000000
4	2	4	2	3	2	0.000000	41.000000
4	2	4	2	3	3	0.000000	31.000000
4	2	4	3	3	1	0.000000	23.000000
4	2	4	3	3	2	0.000000	31.000000
4	2	4	3	3	3	0.000000	21.000000
4	3	4	1	3	1	0.400000	17.000000
4	3	4	1	3	2	0.400000	25.000000
4	3	4	1	3	3	0.400000	15.000000
4	3	4	2	3	1	0.000000	23.000000
4	3	4	2	3	2	0.000000	31.000000
4	3	4	2	3	3	0.000000	21.000000
4	3	4	3	3	1	0.000000	13.000000
4	3	4	3	3	2	0.000000	21.000000
4	3	4	3	3	3	0.000000	11.000000
4	1	4	1	4	1	0.000000	27.000000
4	1	4	1	4	2	0.000000	33.000000
4	1	4	1	4	3	0.000000	23.000000
4	1	4	2	4	1	0.000000	33.000000
4	1	4	2	4	2	0.000000	39.000000
4	1	4	2	4	3	0.000000	29.000000
4	1	4	3	4	1	0.000000	23.000000
4	1	4	3	4	2	0.000000	29.000000
4	1	4	3	4	3	0.000000	19.000000
4	2	4	1	4	1	0.000000	33.000000
4	2	4	1	4	2	0.000000	39.000000
4	2	4	1	4	3	0.000000	29.000000
4	2	4	2	4	1	0.000000	39.000000
4	2	4	2	4	2	0.000000	45.000000
4	2	4	2	4	3	0.000000	35.000000
4	2	4	3	4	1	0.000000	29.000000
4	2	4	3	4	2	0.000000	35.000000
4	2	4	3	4	3	0.000000	25.000000
4	3	4	1	4	1	0.000000	23.000000
4	3	4	1	4	2	0.000000	29.000000
4	3	4	1	4	3	0.000000	19.000000
4	3	4	2	4	1	0.000000	29.000000
4	3	4	2	4	2	0.000000	35.000000
4	3	4	2	4	3	0.000000	25.000000
4	3	4	3	4	1	1.000000	19.000000
4	3	4	3	4	2	1.000000	25.000000
4	3	4	3	4	3	1.000000	15.000000
